"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
465,4100,4101,4041.20833333333,4106.45923398373,4041.20833333333
466,4073.875,4126,4008.70833333333,4017.26407818399,4008.70833333333
467,4138,4141,3896.825,3913.13649262626,3896.825
470,3757,3757,3734.2875,3531.89276943313,3734.2875
471,3415.25,3415.5,3490.7125,3390.88872108965,3490.7125
472,3287.3125,3307,3252.7125,3247.43869322041,3252.7125
473,2856,2856,3066.07916666667,3104.25194029367,3066.07916666667
474,2948,2948,2888.02916666667,2964.74875071339,2888.02916666667
475,2823.83333333333,2885.5,2749.56666666667,2835.19354862637,2749.56666666667
476,2525,2525,2700.00666666667,2722.56179211508,2700.00666666667
477,2595,2485,2652.00666666667,2633.82893926202,2652.00666666667
478,2608.2,2572,2631.89,2573.61368539543,2631.89
479,2708,2720.5,2616.09,2537.10767482655,2616.09
480,2723.25,2724,2561.79,2517.14578911238,2561.79
481,2446,2446,2512.65,2506.56290980994,2512.65
484,2323.5,2323.5,2453.53571428571,2459.43712594293,2453.53571428571
485,2362.5,2362.5,2374.10571428571,2416.71686974342,2374.10571428571
486,2412.42857142857,2434,2304.40571428571,2359.53671905688,2304.40571428571
487,2326.1,2432.5,2251.00571428571,2292.71824675658,2251.00571428571
489,2097.5,2097.5,2194.27714285714,2149.45262880767,2194.27714285714
490,2056.5,2008.5,2101.99142857143,2082.64862890558,2101.99142857143
491,2078.85714285714,2074,2024.97142857143,2024.4527331601,2024.97142857143
493,1951,1951,1972.80476190476,1931.33436545704,1972.80476190476
494,1941,1941,1928.53333333333,1893.57665057454,1928.53333333333
495,1836.66666666667,1829.5,1867.16190476191,1859.79641972144,1867.16190476191
496,1835.14285714286,1847.5,1820.5619047619,1828.5760514353,1820.5619047619
497,1772,1772,1768.0619047619,1798.80293000869,1768.0619047619
499,1718,1718,1731.02857142857,1744.33306274031,1731.02857142857
503,1678.5,1678.5,1695.94666666667,1667.2463964422,1695.94666666667
504,1651.5,1651.5,1672.48,1657.01652864643,1672.48
505,1659.73333333333,1650,1660.28,1651.00778929416,1660.28
506,1654.66666666667,1654,1652.68,1648.53050543477,1652.68
507,1657,1657,1654.38,1648.674586914,1654.38
510,1640.5,1640.5,1652.93333333333,1655.73412184055,1652.93333333333
511,1660,1660,1655.45,1657.26276313141,1655.45
512,1652.5,1654,1652.11666666667,1656.76686848164,1652.11666666667
513,1667.25,1668.5,1647.41666666667,1652.85909519781,1647.41666666667
