"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
370,15394.2142857143,15317.5,15234.4428571429,15230.5239197962,15234.4428571429
371,15681.6666666667,15693,14948.7095238095,14893.2779605488,14948.7095238095
372,14155,14155,14643.5761904762,14528.1691126782,14643.5761904762
373,14046,14046,14302.3833333333,14180.079372406,14302.3833333333
374,13941,13941,13884.65,13893.8907359538,13884.65
375,13688.25,13672.5,13742.05,13703.6453809331,13742.05
376,13593,13603.5,13667.25,13600.0262105158,13667.25
377,13442,13416.5,13616.45,13562.8763092637,13616.45
380,13672,13672,13601.6,13648.6730661179,13601.6
382,13687,13687,13588.7285714286,13668.6738001482,13588.7285714286
383,13614,13687,13602.8885714286,13613.2430795978,13602.8885714286
384,13528.6428571429,13499,13538.2885714286,13520.3759596095,13538.2885714286
385,13512.8,13547,13408.4385714286,13407.1082642087,13408.4385714286
386,13349,13349,13280.7885714286,13290.4758174208,13280.7885714286
387,13037.75,13049,13232.46,13183.7363933194,13232.46
388,12975.75,13029.5,13049.9,13085.0355661702,13049.9
389,13287,13287,12877.7,12988.7408602869,12877.7
390,12600,12600,12732.85,12889.2197999833,12732.85
394,12488,12488,12553.2,12346.222500841,12553.2
395,12313.5,12313.5,12183.2,12148.725044921,12183.2
396,12077.5,12077.5,11908.1384615385,11930.0614511363,11908.1384615385
397,11437,11169,11636.6495726496,11700.4543144737,11636.6495726496
398,11224.6923076923,11127,11340.9495726496,11470.1262299199,11340.9495726496
399,11130.5555555556,11132,11065.9495726496,11249.2997924618,11065.9495726496
402,10835,10835,10881.4495726496,10675.9349290635,10881.4495726496
404,10702.5,10702.5,10565.1511111111,10320.8471015805,10565.1511111111
405,10514.5,10514.5,10252.46,10135.3700082571,10252.46
406,9643.2,9272,9901.06,9937.45754898285,9901.06
407,9567.1,9552,9572.56,9725.13032262852,9572.56
408,9078,9061.5,9281.66,9509.93106223722,9281.66
410,9060,9060,9164.32,9130.60950568863,9164.32
411,9060,9060,9060.36666666667,8996.33374270367,9060.36666666667
412,9056.5,9056.5,9055.94666666667,8918.87901202654,9055.94666666667
413,9047.33333333333,9047,9048.69666666667,8906.79697951492,9048.69666666667
414,9055.9,9053,9051.59666666667,8943.15290811253,9051.59666666667
415,9023.75,9027,9028.69666666667,9004.64046003457,9028.69666666667
416,9074.5,9074.5,8998.03,9067.95329749627,8998.03
417,8942,8942,8954.65,9112.90439001009,8954.65
421,8894,8894,8905.3,8986.08835758642,8905.3
422,8839,8839,8832,8854.77677885386,8832
423,8777,8777,8585.775,8674.44118386787,8585.775
424,8708,8708,8335.80833333333,8440.49107862705,8335.80833333333
425,7710.875,7320,8132.94166666667,8151.66519495987,8132.94166666667
426,7644.16666666667,7506,7666.94166666667,7820.019168014,7666.94166666667
427,7824.66666666667,7817.5,7175.42166666667,7460.93785876691,7175.42166666667
430,6447,6848,6819.13416666667,6372.93084699354,6819.13416666667
431,6250.4,6623,6323.30083333333,6057.95701831671,6323.30083333333
432,5929.4375,5953.5,5791.4675,5788.75604858103,5791.4675
433,5165,5165,5508.4675,5562.13198053808,5508.4675
434,5165.5,5165.5,5175.1875,5371.17269329436,5175.1875
438,5032,5032,4876.3,4825.74093444048,4876.3
440,4584,4585,4734.34,4595.77650887036,4734.34
441,4435,4217,4573.09,4481.06634389975,4573.09
442,4455.2,4314,4372.09,4365.79929524134,4372.09
443,4359.25,4397,4254.29,4249.42167622202,4254.29
444,4027,4027,4083.79,4131.37980016872,4083.79
446,3995,3995,3881.61666666667,3889.5023275017,3881.61666666667
447,3582.5,3582.5,3711.46666666667,3766.50332873833,3711.46666666667
448,3444.33333333333,3241,3600.86666666667,3642.80637002481,3600.86666666667
449,3508.5,3508.5,3524.95555555556,3518.9181126134,3524.95555555556
450,3474,3398,3416.45555555556,3395.34521775642,3416.45555555556
451,3615.44444444444,3614,3249.92222222222,3272.84306416868,3249.92222222222
452,3040,3040,3028.82222222222,3153.16190041493,3028.82222222222
456,2611.66666666667,2424,2920.22222222222,2742.62646428557,2920.22222222222
457,2403,2403,2703.63333333333,2667.03474011103,2703.63333333333
458,2931,2931,2608.47777777778,2604.74033704441,2608.47777777778
459,2532.5,2437.5,2605.61944444444,2550.15489666417,2605.61944444444
460,2564.22222222222,2483,2560.01944444444,2496.17259565905,2560.01944444444
461,2597.375,2590,2404.81944444444,2435.68761071775,2404.81944444444
462,2175,2175,2336.25277777778,2361.59411852899,2336.25277777778
463,2155,2155,2252.6446969697,2269.66202240295,2252.6446969697
464,2189.66666666667,2302,2118.1696969697,2167.1641321357,2118.1696969697
465,2146.18181818182,2146,2054.4496969697,2064.24898414476,2054.4496969697
466,1925,1925,1994.4496969697,1971.06511484765,1994.4496969697
467,1856.4,1832,1924.94493506494,1895.65083449913,1924.94493506494
468,1855,1871,1854.30857142857,1837.6035487028,1854.30857142857
469,1842.14285714286,1845,1800.90857142857,1794.41043689949,1800.90857142857
474,1793,1793,1760.5619047619,1713.30876820713,1760.5619047619
475,1658,1598,1722.23463203463,1706.47146861927,1722.23463203463
476,1654.66666666667,1602,1688.15606060606,1697.15980313132,1688.15606060606
477,1663.36363636364,1636,1646.35606060606,1684.16697128964,1646.35606060606
478,1671.75,1671.5,1622.75606060606,1666.54737666172,1622.75606060606
481,1584,1584,1589.09545454545,1576.47205173524,1589.09545454545
482,1540,1574,1542.34272727273,1530.8894416371,1542.34272727273
483,1486.36363636364,1505,1479.79272727273,1476.8594586532,1479.79272727273
