"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
484,12507.4,11891,13140.5364102564,12555.0520179145,13140.5364102564
485,11970.1666666667,11768,12413.2364102564,12293.0154640375,12413.2364102564
486,12719.6153846154,12824,11545.2364102564,12035.3005110667,11545.2364102564
487,11065,11065,11077.0564102564,11766.8392598413,11077.0564102564
491,9464,9464,10725.2230769231,10502.9517668526,10725.2230769231
492,10166.5,10166.5,10185.74,10163.2637734764,10185.74
493,10211,10211,9913.21777777778,9824.9744982912,9913.21777777778
494,10022.2,9735,9719.01777777778,9493.52652441833,9719.01777777778
495,9702.38888888889,9941,9375.38444444445,9174.36243497906,9375.38444444445
496,8493,8493,8912.78444444445,8872.07636365873,8912.78444444445
497,8448.33333333333,8423,8468.85873015873,8587.86864639866,8468.85873015873
499,7898,7898,8108.18095238095,8075.09582008081,8108.18095238095
500,7802.57142857143,7714,7873.50095238095,7847.23448403374,7873.50095238095
501,7899,7930,7617.53428571429,7638.85904806839,7617.53428571429
502,7319.6,7441,7479.33428571429,7449.7270223471,7479.33428571429
503,7168.5,7168.5,7295.42,7277.21841166016,7295.42
504,7207,7229,6960.22,7118.11884445482,6960.22
506,6883,6883,6709.9,6827.28935427799,6709.9
510,6223,6223,6516.62666666667,6265.10654738315,6516.62666666667
511,6068,6054,6227.14666666667,6109.86788107239,6227.14666666667
512,6202.13333333333,6259,5936.54666666667,5943.38411861496,5936.54666666667
513,5759.6,5762,5649.04666666667,5767.74505242626,5649.04666666667
514,5430,5430,5265.44666666667,5586.10130771533,5265.44666666667
518,4785.5,4785.5,4984.90571428571,4862.49204782988,4984.90571428571
519,4150,4150,4786.6,4698.08428864325,4786.6
520,4799.42857142857,4766,4592.6,4545.98858446601,4592.6
521,4768.07142857143,4896.5,4377.42,4406.42047189443,4377.42
522,4460,4383.5,4275.32,4279.00846980224,4275.32
526,3709.6,3633,4076.20571428571,3883.49194370157,4076.20571428571
527,3639.5,3639.5,3881.90571428571,3811.28827711201,3881.90571428571
528,3803.85714285714,3723,3715.10571428571,3748.65641681992,3715.10571428571
529,3796.57142857143,3809,3607.45238095238,3693.44779457807,3607.45238095238
533,3626,3626,3558.91904761905,3496.76597268426,3558.91904761905
534,3171.33333333333,3116,3480.49761904762,3441.11375562202,3480.49761904762
535,3396.83333333333,3367,3351.01666666667,3377.8608625814,3351.01666666667
536,3411.75,3461.5,3241.41666666667,3304.50330789096,3241.41666666667
537,3149.16666666667,3152.5,3151.58636363636,3219.53338012116,3151.58636363636
539,3078,3078,3048.24826839827,3025.66222173773,3048.24826839827
542,2722.18181818182,2679,2860.89826839827,2727.13212375271,2860.89826839827
543,2880.14285714286,2933,2723.66493506493,2639.457167435,2723.66493506493
544,2475,2475,2551.66493506493,2563.48918225592,2551.66493506493
546,2463,2463,2458.07857142857,2451.61948245332,2458.07857142857
547,2218,2218,2338.38333333333,2410.35982466696,2338.38333333333
548,2254.25,2264,2325.74333333333,2374.56589268363,2325.74333333333
549,2281.66666666667,2325,2312.89333333333,2340.99938479815,2312.89333333333
550,2411.8,2402,2291.69333333333,2306.42199930534,2291.69333333333
551,2398.75,2433,2248.32333333333,2268.24990448337,2248.32333333333
555,2112,2112,2203.37,2086.84009597178,2203.37
556,2037.4,2096.5,2106.45,2037.74987751334,2106.45
557,2056.9,2092.5,1994.3,1988.54158891285,1994.3
558,1927.2,1926,1901.5,1939.90374836538,1901.5
559,1838,1838,1843.32,1892.524874066,1843.32
562,1648,1648,1771.34,1763.4774585111,1771.34
563,1746.5,1746.5,1729.52222222222,1726.16994346759,1729.52222222222
564,1697,1689,1688.07777777778,1692.36418822876,1688.07777777778
565,1718.11111111111,1740,1681.37777777778,1662.44876163501,1681.37777777778
566,1630.77777777778,1614,1653.27777777778,1636.8122325267,1653.27777777778
567,1614.5,1614.5,1618.17777777778,1615.59787169472,1618.17777777778
569,1606,1606,1583.35555555556,1582.83867118182,1583.35555555556
572,1521.5,1521.5,1561.5,1541.62538144105,1561.5
573,1544,1534.5,1538,1525.66820997534,1538
574,1521.5,1528,1502.52,1506.79596863922,1502.52
575,1497,1519,1456.82,1484.2404719498,1456.82
576,1428.6,1438,1406.62,1458.49367031903,1406.62
580,1293,1293,1360.57,1339.7331020955,1360.57
581,1293,1297,1322.65888888889,1310.13454154278,1322.65888888889
582,1291.25,1303,1288.24797979798,1282.18658236263,1288.24797979798
583,1307.44444444444,1319,1265.44797979798,1256.69620894071,1265.44797979798
584,1256.54545454545,1264,1234.24797979798,1234.26689392197,1234.24797979798
586,1179,1179,1205.46464646465,1197.54563008197,1205.46464646465
589,1137,1137,1170.97575757576,1156.59585893743,1170.97575757576
590,1147.33333333333,1136,1147.64444444444,1145.05815755254,1147.64444444444
591,1135,1135,1134.9898989899,1133.8864239017,1134.9898989899
592,1139.88888888889,1135,1130.3898989899,1122.73048585205,1130.3898989899
593,1115.72727272727,1121,1113.12323232323,1111.49582697337,1113.12323232323
594,1114,1114,1093.92323232323,1100.15184476111,1093.92323232323
595,1061,1061,1070.17878787879,1088.66793671072,1070.17878787879
598,1039,1039,1051.6,1053.07063248533,1051.6
599,1021.16666666667,1018.5,1034.56,1040.76495782375,1034.56
600,1022.83333333333,1014.5,1029.76,1028.43011552203,1029.76
601,1028.8,1028,1030.16,1016.29927379635,1030.16
602,1037,1037,1017.32666666667,1004.60560086289,1017.32666666667
603,1041,1041,1004.42666666667,993.582264937828,1004.42666666667
605,957,919,983.666666666667,974.47927697761,983.666666666667
606,958.333333333333,922,963.066666666667,966.732084484442,963.066666666667
607,925,925,939.016666666667,959.784640522165,939.016666666667
608,934,919,932.916666666667,953.066851964735,932.916666666667
609,920.75,918,938.73,946.008625686108,938.73
610,926.5,917,945.33,938.039868560239,945.33
611,987.4,979,932.43,928.734399026173,932.43
612,958,994,922.92,918.241681783301,922.92
614,869.5,869.5,912.186666666667,894.868009229056,912.186666666667
615,873.2,871,887.866666666667,882.57380644664,887.866666666667
616,872.833333333333,873,867.088888888889,870.265861013334,867.088888888889
617,865.8,870,857.188888888889,858.219944894498,857.188888888889
618,854.111111111111,857,845.348888888889,846.641412859018,845.348888888889
619,820,820,830.982222222222,835.718015376664,830.982222222222
620,814,814,818.922222222222,825.637502917203,818.922222222222
622,801,801,808.3,808.756134946034,808.3
623,805.5,805.5,804.45,802.330780373863,804.45
624,801,800,800.17,797.327228200015,800.17
625,800.75,801,801.036666666667,793.072806376047,801.036666666667
626,792.6,791,795.781111111111,788.722758349872,795.781111111111
627,805.333333333333,805,788.231111111111,783.432327569402,788.231111111111
628,779.222222222222,800,775.481111111111,776.356757482552,775.481111111111
629,763.25,772.5,759.761111111111,766.926642720032,759.761111111111
630,737,735.5,741.494444444444,755.673982643742,741.494444444444
632,714,714,726.25,730.930428728649,726.25
633,714,714,715.3,719.054235979242,715.3
635,703,703,708.6,700.329771620201,708.6
636,708.5,708.5,706.418181818182,694.842898890859,706.418181818182
637,703.5,702.5,699.518181818182,691.665121406011,699.518181818182
638,703.090909090909,714,695.158181818182,690.083976455731,695.158181818182
639,679.5,678,689.258181818182,689.387001330091,689.258181818182
640,681.2,682,684.258181818182,688.861733319164,684.258181818182
641,679,679,678.811428571429,687.795709713025,678.811428571429
644,678.5,678.5,677.578095238095,678.503805128945,677.578095238095
645,675.857142857143,676,673.988095238095,674.00891335679,673.988095238095
646,673.333333333333,673,670.188095238095,669.211243021912,670.188095238095
