"temp","CO2_av","CO2_med","Moving*","Modelled","CO2_scaled"
365,11179.5,11179.5,11530.4696969697,11455.4304505447,11530.4696969697
366,11417.3333333333,12032,11042.2363636364,11183.7860144131,11042.2363636364
367,10902.6818181818,10961,10680.3696969697,10922.1869148535,10680.3696969697
370,10098.3333333333,10096,10431.8196969697,10232.8819383156,10431.8196969697
371,9804,9804,10127.0863636364,10046.684487753,10127.0863636364
372,9936.75,10106,9891.59,9885.80853962963,9891.59
373,9893.66666666667,9991,9720.72333333334,9742.10619677878,9720.72333333334
374,9725.2,9730,9590.92333333333,9605.0955765464,9590.92333333333
376,9244,9244,9416.57333333333,9309.22197332091,9416.57333333333
377,9155,9155,9121.09,9129.39522501966,9121.09
378,9065,9065,8875.05,8918.3748946216,8875.05
379,8416.25,8406,8660.30714285714,8685.89022897732,8660.30714285714
380,8495,8584,8387.90714285714,8445.71270083834,8387.90714285714
381,8170.28571428571,8163,8126.10714285714,8211.6137829562,8126.10714285714
383,7793,7793,7986.85714285714,7816.73766896851,7986.85714285714
384,7756,7756,7776.88571428572,7679.45110273988,7776.88571428572
385,7720,7720,7623.44675324675,7579.01514401732,7623.44675324675
386,7445.14285714286,7592,7535.44675324675,7504.8873717955,7535.44675324675
387,7403.09090909091,7411,7410.84675324675,7446.52536506909,7410.84675324675
388,7353,7353,7285.04675324675,7393.38670283273,7285.04675324675
391,7133,7133,7202.71818181818,7159.88657301071,7202.71818181818
392,7091,7091,7012.5,7025.90329482966,7012.5
393,7033.5,7033.5,6857.67142857143,6866.54855300248,6857.67142857143
394,6452,6326,6690.47142857143,6693.39722341431,6690.47142857143
395,6578.85714285714,6656.5,6448.47142857143,6518.02418195027,6448.47142857143
396,6297,6173,6209.77142857143,6352.00430449552,6209.77142857143
400,5881,5881,6079.77142857143,5864.72741010582,6079.77142857143
401,5840,5840,5885.2,5777.81806778166,5885.2
402,5802,5802,5715.13333333333,5700.2299530434,5715.13333333333
403,5606,5731,5637.93333333333,5629.64170342932,5637.93333333333
404,5446.66666666667,5329,5555.25641025641,5563.73195647771,5555.25641025641
405,5495,5579,5452.45641025641,5500.17934972688,5452.45641025641
406,5426.61538461538,5412,5385.65641025641,5437.06612370743,5385.65641025641
408,5288,5288,5343.38974358974,5311.34802685479,5343.38974358974
409,5272,5272,5269.06117216117,5248.94366700611,5269.06117216117
410,5235.33333333333,5236,5203.7380952381,5186.97610686555,5203.7380952381
411,5123.35714285714,5107.5,5088.1380952381,5125.54560192537,5088.1380952381
412,5100,5100,4973.2380952381,5064.62152523825,4973.2380952381
415,4710,4710,4938.57142857143,4878.82276788067,4938.57142857143
416,4697.5,4697.5,4838.22,4813.59754251205,4838.22
417,5062,5062,4743.95333333333,4745.58443211004,4743.95333333333
418,4621.6,4375,4733.46,4674.09839752943,4733.46
419,4628.66666666667,4480.5,4651.36,4598.6529503771,4651.36
420,4657.53333333333,4695,4494.44,4519.55580526829,4494.44
421,4287,4287,4422.12,4437.31322757031,4422.12
422,4277.4,4279,4236.18666666667,4352.4314826505,4236.18666666667
424,4260,4260,4095.68,4176.77555261465,4095.68
425,3699,3699,4084.78,4087.01389823325,4084.78
426,3955,3955,4019.63333333333,3996.8661107656,4019.63333333333
427,4232.5,4232.5,3966.43333333333,3907.97831891055,3966.43333333333
428,3951.66666666667,3975,3944.03333333333,3822.22462403321,3944.03333333333
429,3994,4001,3850.83333333333,3741.47912749875,3850.83333333333
430,3587,3587,3693.77333333333,3667.61593067228,3693.77333333333
431,3489,3489,3590.05538461539,3602.07121083542,3590.05538461539
432,3447.2,3408,3468.05538461538,3544.52944893563,3468.05538461538
433,3433.07692307692,3429,3426.05538461539,3494.23720183683,3426.05538461539
434,3384,3384,3402.05538461539,3450.44102640294,3402.05538461539
436,3377,3377,3384.61538461539,3379.32311798559,3384.61538461539
440,3369,3369,3333.4,3281.88866314251,3333.4
441,3360,3360,3297.2,3262.33717682858,3297.2
442,3177,3124.5,3267.025,3242.46578874513,3267.025
443,3203,3160.5,3233.745,3220.73262741026,3233.745
444,3226.125,3209,3174.305,3195.59582134208,3174.305
445,3202.6,3241,3147.305,3165.51349905868,3147.305
446,3062.8,3061,3114.805,3129.46552550702,3114.805
447,3042,3042,3069.06,3088.51871134937,3069.06
448,3040.5,3040.5,3018.79,3044.26160367686,3018.79
449,2997.4,3004,2991.43,2998.28274958061,2991.43
450,2951.25,2944.5,2960.33,2952.17069615176,2960.33
451,2926,2926,2910.87,2907.34108881655,2910.87
452,2886.5,2886.5,2863.89,2864.51796634181,2863.89
454,2793.2,2790,2821.30666666667,2787.09572438153,2821.30666666667
